"","DPA_PARROQ","DPA_DESPRO","DPA_DESCAN","DPA_DESPAR","pwettest","pop2","pdriest","max","min","tseason","m_prob"
"922","140256","MORONA SANTIAGO","GUALAQUIZA","NUEVA TARQUI",147,1820,79,25.92799949646,14.3080005645752,31.2076644897461,0.0943641883798979
"923","140257","MORONA SANTIAGO","GUALAQUIZA","SAN MIGUEL DE CUYES",95,1442,46,20.6200008392334,8.17199993133545,56.4365577697754,0.0341764765392563
"924","140258","MORONA SANTIAGO","GUALAQUIZA","EL IDEAL",119,2433,66,23.2800006866455,11.543999671936,39.5541687011719,0.0613938534850609
"925","140350","MORONA SANTIAGO","LIMON INDANZA","GRAL. LEONIDAS PLAZA GUTIERREZ",146,0,63,22.0319995880127,9.98799991607666,43.9225082397461,0.0592367075898746
"926","140351","MORONA SANTIAGO","LIMON INDANZA","INDANZA",203,3982,99,27.9400005340576,16.1520004272461,38.3401145935059,0.141085318559015
"927","140357","MORONA SANTIAGO","LIMON INDANZA","STA SUSANA DE CHIVIAZA (CAB EN CHIVIAZA)",227,0,101,27.568000793457,15.9559993743896,40.5120124816895,0.125265143487897
"928","140358","MORONA SANTIAGO","LIMON INDANZA","YUNGANZA (CAB EN EL ROSARIO)",165,3260,64,22.1000003814697,10.1359996795654,40.3297080993652,0.0837157463384587
"929","140450","MORONA SANTIAGO","PALORA","PALORA (METZERA)",415,201,268,27.1399993896484,16.1040000915527,45.4902420043945,0.309047799251325
"930","140451","MORONA SANTIAGO","PALORA","ARAPICOS",392,690,251,26.492000579834,15.6319999694824,40.2194366455078,0.292818147223137
"931","140452","MORONA SANTIAGO","PALORA","CUMANDA (CAB EN COLONIA AGRICOLA SEVILLA DEL ORO)",325,65,144,23.7840003967285,13.2440004348755,34.4645652770996,0.187344397732457
"932","140454","MORONA SANTIAGO","PALORA","SANGAY (CAB EN NAYAMANACA)",401,3985,256,26.5160007476807,15.5920000076294,41.245231628418,0.34038781621619
"933","140455","MORONA SANTIAGO","PALORA","16 DE AGOSTO",413,1539,270,27.2600002288818,16.3479995727539,43.8722610473633,0.325344664876402
"934","140550","MORONA SANTIAGO","SANTIAGO","SANTIAGO DE MENDEZ",203,3769,72,22.4799995422363,11.0120000839233,33.9090538024902,0.116793795591974
"935","140551","MORONA SANTIAGO","SANTIAGO","COPAL",178,3097,70,23.496000289917,11.7519998550415,34.3597869873047,0.104835027052137
"936","140552","MORONA SANTIAGO","SANTIAGO","CHUPIANZA",204,3496,80,25.0400009155273,13.543999671936,33.9798278808594,0.128934941800573
"937","140553","MORONA SANTIAGO","SANTIAGO","PATUCA",248,2219,119,28.4879989624023,16.9039993286133,48.6680183410645,0.137018813412104
"938","140554","MORONA SANTIAGO","SANTIAGO","SAN LUIS DE EL ACHO (CAB EN EL ACHO)",269,2519,128,29.5,17.4200000762939,57.665657043457,0.147662814014369
"939","140556","MORONA SANTIAGO","SANTIAGO","TAYUZA",241,3044,113,28.2199993133545,16.5279998779297,53.891357421875,0.122667676847231
"940","140557","MORONA SANTIAGO","SANTIAGO","SAN FRANCISCO DE CHINIMBIMI",249,1006,110,27.9200000762939,16.2800006866455,49.8274307250977,0.125543068416198
"941","140650","MORONA SANTIAGO","SUCUA","SUCUA",240,11525,116,27.511999130249,15.9440002441406,51.736888885498,0.175616004793283
"942","140651","MORONA SANTIAGO","SUCUA","ASUNCION",225,1840,90,24.7919998168945,13.5,36.3695259094238,0.124294120387017
"943","140652","MORONA SANTIAGO","SUCUA","HUAMBI",255,3873,128,28.8039989471436,16.923999786377,58.414192199707,0.133629484544457
"944","140655","MORONA SANTIAGO","SUCUA","SANTA MARIANITA DE JESUS",248,2040,120,26.8360004425049,15.460000038147,46.7297058105469,0.128456188123422
"945","140750","MORONA SANTIAGO","HUAMBOYA","HUAMBOYA",388,5361,253,27.2719993591309,16.3560009002686,42.439582824707,0.336062608701535
"946","140751","MORONA SANTIAGO","HUAMBOYA","CHIGUAZA",354,5232,230,26.9440002441406,15.9200000762939,42.0638694763184,0.28533199542558
"947","140850","MORONA SANTIAGO","SAN JUAN BOSCO","SAN JUAN BOSCO",161,4834,76,25.2840003967285,13.6440000534058,32.1906890869141,0.112931610309333
"948","140851","MORONA SANTIAGO","SAN JUAN BOSCO","PAN DE AZUCAR",184,1190,88,26.5839996337891,14.9320001602173,35.4304809570312,0.109113445366914
"949","140852","MORONA SANTIAGO","SAN JUAN BOSCO","SAN CARLOS DE LIMON",183,733,66,22.431999206543,10.8520002365112,41.3379364013672,0.0773257153930027
"950","140853","MORONA SANTIAGO","SAN JUAN BOSCO","SAN JACINTO DE WAKAMBEIS",200,1456,98,27.9120006561279,16.3159999847412,34.6738510131836,0.129547942276242
"951","140854","MORONA SANTIAGO","SAN JUAN BOSCO","SANTIAGO DE PANANZA",199,2337,91,27.2520008087158,15.6840000152588,32.9456214904785,0.134373514269637
"952","140950","MORONA SANTIAGO","TAISHA","TAISHA",335,6568,214,29.9120006561279,18.8920001983643,49.7852439880371,0.259704023250582
"953","140951","MORONA SANTIAGO","TAISHA","HUASAGA (CAB EN WAMPUIK)",323,76,211,30.9479999542236,19.8039989471436,44.8546333312988,0.218950893877429
"954","140952","MORONA SANTIAGO","TAISHA","MACUMA",370,580,234,28.9079990386963,17.9079990386963,48.5242538452148,0.246739034282549
"955","140953","MORONA SANTIAGO","TAISHA","TUUTINENTZA",297,1219,193,31.1640014648438,19.931999206543,49.1439743041992,0.185413685741317
"956","140954","MORONA SANTIAGO","TAISHA","PUMPUENTSA",307,32,204,31.003999710083,19.8999996185303,45.8591232299805,0.194981588131122
"957","141050","MORONA SANTIAGO","LOGROÐO","LOGROÑO",242,4260,115,28.1079998016357,16.423999786377,54.6397895812988,0.127568810238844
"958","141051","MORONA SANTIAGO","LOGROÐO","YAUPI",270,61,125,28.4160003662109,17.0400009155273,47.9207954406738,0.139507335647651
"959","141052","MORONA SANTIAGO","LOGROÐO","SHIMPIS",269,1972,97,25.5240001678467,14.2760000228882,37.9136772155762,0.161006537145314
"960","141150","MORONA SANTIAGO","PABLO SEXTO","PABLO SEXTO",193,5916,59,19.7959995269775,8.58399963378906,35.6104698181152,0.0998963593906549
"961","141250","MORONA SANTIAGO","TIWINTZA","SANTIAGO",264,737,159,30.3680000305176,19.0240001678467,48.5269966125488,0.148418007828538
"962","190150","ZAMORA CHINCHIPE","ZAMORA","ZAMORA",147,1962,48,25.1639995574951,13.3000001907349,32.2107086181641,0.0929138954641469
"963","190151","ZAMORA CHINCHIPE","ZAMORA","CUMBARATZA",199,3629,116,29.6439990997314,17.2560005187988,29.8076076507568,0.190578159150221
"964","190152","ZAMORA CHINCHIPE","ZAMORA","GUADALUPE",198,2902,106,29.4360008239746,17.2320003509521,28.6666030883789,0.18071162581413
"965","190153","ZAMORA CHINCHIPE","ZAMORA","IMBANA (LA VICTORIA DE IMBANA)",107,4553,52,23.3680000305176,11.1199998855591,41.6952972412109,0.0654878336026097
"966","190155","ZAMORA CHINCHIPE","ZAMORA","SABANILLA",144,5142,71,19.7600002288818,8.16400051116943,42.3671035766602,0.0651366586350125
"967","190156","ZAMORA CHINCHIPE","ZAMORA","TIMBARA",141,2612,65,25.8120002746582,14.07200050354,31.7949562072754,0.0940356180330606
"968","190158","ZAMORA CHINCHIPE","ZAMORA","SAN CARLOS DE LAS MINAS",151,2446,76,26.8600006103516,15.0679998397827,27.8440380096436,0.114314887390257
"969","190250","ZAMORA CHINCHIPE","CHINCHIPE","ZUMBA",182,12548,35,26.8080005645752,13.7679996490479,30.5782241821289,0.237709672138084
"970","190251","ZAMORA CHINCHIPE","CHINCHIPE","CHITO",172,7591,51,26.8999996185303,14.2159996032715,33.1426010131836,0.167152171284834
"971","190252","ZAMORA CHINCHIPE","CHINCHIPE","EL CHORRO",185,919,44,28.8640003204346,15.5480003356934,45.7890968322754,0.124021722904272
"972","190254","ZAMORA CHINCHIPE","CHINCHIPE","LA CHONTA",184,572,44,29.1359996795654,15.6599998474121,48.8416786193848,0.118099096287023
"973","190256","ZAMORA CHINCHIPE","CHINCHIPE","PUCAPAMBA",184,508,44,29.1359996795654,15.6599998474121,48.8416786193848,0.117761938733589
"974","190259","ZAMORA CHINCHIPE","CHINCHIPE","SAN ANDRES",221,3857,42,21.8959999084473,9.76000022888184,22.8786182403564,0.177223240063775
"975","190350","ZAMORA CHINCHIPE","NANGARITZA","GUAYZIMI",186,1998,120,29.0839996337891,16.988000869751,29.1390933990479,0.156782131794163
"976","190351","ZAMORA CHINCHIPE","NANGARITZA","ZURMI",183,3026,103,28.9479999542236,16.6720008850098,29.4254341125488,0.162915924156305
"977","190352","ZAMORA CHINCHIPE","NANGARITZA","NUEVO PARAISO",169,1698,69,27.4759998321533,15.0520000457764,29.0762596130371,0.136615895668006
"978","190450","ZAMORA CHINCHIPE","YACUAMBI","28 DE MAYO (SAN JOSE DE YACUAMBI)",147,4542,59,26.3880004882812,14.7279996871948,23.558198928833,0.127993175913522
"979","190451","ZAMORA CHINCHIPE","YACUAMBI","LA PAZ",143,3022,66,25.9599990844727,14.2919998168945,27.5624370574951,0.105746913497214
"980","190452","ZAMORA CHINCHIPE","YACUAMBI","TUTUPALI",109,3581,50,18.2439994812012,6.21199989318848,61.231803894043,0.0312071227417763
"981","190550","ZAMORA CHINCHIPE","YANTZAZA","YANTZAZA (YANZATZA)",185,6898,110,29.07200050354,17.1000003814697,27.999885559082,0.191161031189431
"982","190551","ZAMORA CHINCHIPE","YANTZAZA","CHICAÑA",135,5927,74,25.7600002288818,14.3159999847412,29.3559341430664,0.105684004438898
"983","190553","ZAMORA CHINCHIPE","YANTZAZA","LOS ENCUENTROS",175,5332,99,27.7159996032715,15.9079999923706,30.3334426879883,0.148794557787533
"984","190650","ZAMORA CHINCHIPE","EL PANGUI","EL PANGUI",192,2121,109,29.076000213623,17.2360000610352,30.7058200836182,0.150932658911252
"985","190651","ZAMORA CHINCHIPE","EL PANGUI","EL GUISME",194,2341,104,28.9839992523193,17.1359996795654,31.1343097686768,0.152211084780179
"986","190652","ZAMORA CHINCHIPE","EL PANGUI","PACHICUTZA",193,1672,111,28.9479999542236,17.1200008392334,30.1387596130371,0.149771776685938
"987","190653","ZAMORA CHINCHIPE","EL PANGUI","TUNDAYME",192,638,90,26.8239994049072,15.2880001068115,30.9532260894775,0.121897898867356
"988","190750","ZAMORA CHINCHIPE","CENTINELA DEL CONDOR","ZUMBI",181,5669,117,28.9519996643066,16.8759994506836,27.6526947021484,0.181515939606458
"989","190850","ZAMORA CHINCHIPE","PALANDA","PALANDA",209,8363,45,22.8320007324219,10.6639995574951,27.1863803863525,0.190554860085228
"990","190851","ZAMORA CHINCHIPE","PALANDA","EL PORVENIR DEL CARMEN",170,7738,68,22.3759994506836,10.5,33.7240257263184,0.121938365974859
"991","190852","ZAMORA CHINCHIPE","PALANDA","SAN FRANCISCO DEL VERGEL",176,5421,65,24.0599994659424,11.9720001220703,29.3301486968994,0.1382971489631
"992","190853","ZAMORA CHINCHIPE","PALANDA","VALLADOLID",188,7763,60,20.5480003356934,9.01200008392334,29.3509750366211,0.131086669601514
"993","190854","ZAMORA CHINCHIPE","PALANDA","LA CANELA",169,2905,74,22.9120006561279,10.9320001602173,31.3731250762939,0.106928340181547
"994","190950","ZAMORA CHINCHIPE","PAQUISHA","PAQUISHA",160,1225,85,25.8159999847412,14.1239995956421,34.5677528381348,0.0935399953798641
"995","190951","ZAMORA CHINCHIPE","PAQUISHA","BELLAVISTA",152,486,84,26.3199996948242,14.6280002593994,32.5191345214844,0.0917245110259992
"996","190952","ZAMORA CHINCHIPE","PAQUISHA","NUEVO QUITO",170,883,108,27.8199996948242,15.8999996185303,30.4633808135986,0.12163367715855
"997","240150","SANTA ELENA","SANTA ELENA","SANTA ELENA",162,1922,3,30.6760005950928,16.7679996490479,156.34684753418,0.0102370082000383
"998","240151","SANTA ELENA","SANTA ELENA","ATAHUALPA",122,679,2,30.9559993743896,16.6560001373291,172.957366943359,0.00533707989284306
"999","240152","SANTA ELENA","SANTA ELENA","COLONCHE",192,8584,4,30.6280002593994,17.2119998931885,133.230270385742,0.0276121439135954
"1000","240153","SANTA ELENA","SANTA ELENA","CHANDUY",195,2402,7,30.5400009155273,17.1599998474121,143.593444824219,0.0160666962435881
"1001","240154","SANTA ELENA","SANTA ELENA","MANGLARALTO",163,3441,3,29.92799949646,17.1240005493164,139.155807495117,0.0131631387657686
"1002","240155","SANTA ELENA","SANTA ELENA","SIMON BOLIVAR (JULIO MORENO)",193,2603,6,29.9599990844727,17.4839992523193,121.823036193848,0.0220710053161397
"1003","240156","SANTA ELENA","SANTA ELENA","SAN JOSE DE ANCON",106,22,1,30.8080005645752,16.6240005493164,177.134582519531,0.0040580295847519
"1004","240350","SANTA ELENA","SALINAS","SALINAS",60,0,0,30.5499992370605,16.9833335876465,197.953567504883,0.00156154831535859
"1005","240351","SANTA ELENA","SALINAS","ANCONCITO",81,37,1,30.642858505249,16.7642860412598,186.140960693359,0.00257067989646273
"1006","240352","SANTA ELENA","SALINAS","JOSE LUIS TAMAYO (MUEY)",84,0,1,30.8599987030029,16.7360000610352,184.339599609375,0.00289689923691206
"1007","900351","ZONA NO DELIMITADA","MANGA DEL CURA","MANGA DEL CURA",457,0,20,30.2999992370605,19.7200012207031,70.3801498413086,0.233927596455695
"1008","010450","AZUAY","NABON","NABON",110,4784,32,18.492000579834,5.37599992752075,64.6683502197266,0.0377635638431781
"1009","240250","SANTA ELENA","LA LIBERTAD","LA LIBERTAD",86,3,1,30.8380947113037,16.7571430206299,182.253112792969,0.00306138751341917
"1010","141251","MORONA SANTIAGO","TIWINTZA","SAN JOSE DE MORONA",284,5205,174,31.4759998321533,20.1640014648438,50.1140365600586,0.202411687351616
"1011","170353","PICHINCHA","MEJIA","CUTUGLAHUA",159,1400,33,17.7360000610352,4.75600004196167,13.0496873855591,0.132974395239084
"1012","170357","PICHINCHA","MEJIA","UYUMBICHO",154,2320,25,20.1879997253418,6.94000005722046,13.8664054870605,0.15099218812376
"1013","080851","ESMERALDAS","LA CONCORDIA","MONTERREY",515,4840,15,29.8519992828369,19.7919998168945,65.807731628418,0.36590781946787
"1014","080852","ESMERALDAS","LA CONCORDIA","LA VILLEGAS",518,1621,29,29.7159996032715,19.6000003814697,67.2150573730469,0.328475643703631
"1015","080850","ESMERALDAS","LA CONCORDIA","LA CONCORDIA",534,12066,37,29.6280002593994,19.564001083374,68.5075836181641,0.470851092995231
"1016","150150","NAPO","TENA","TENA",496,487,259,28.6560001373291,17.6000003814697,42.6633834838867,0.476964680182745
"1017","080265","ESMERALDAS","ELOY ALFARO","SANTA LUCIA DE LAS PEÑAS",288,0,67,30.1640014648438,21.6200008392334,28.9817562103271,0.149894157796026
"1018","120754","LOS RIOS","VENTANAS","LOS ANGELES",481,0,9,29.7000007629395,18.9799995422363,82.8508529663086,0.209774426002248
"1019","120753","LOS RIOS","VENTANAS","CHACARITA",418,0,12,28.2360000610352,17.7320003509521,71.2736053466797,0.169693391856023
"1020","111450","LOJA","PINDAL","PINDAL",254,2341,1,29.6000003814697,15.2440004348755,64.9288482666016,0.160683519143281
"1021","190753","ZAMORA CHINCHIPE","CENTINELA DEL CONDOR","PANGUINTZA",186,971,112,29.3239994049072,17.1319999694824,28.7264747619629,0.154628202516517
"1022","190752","ZAMORA CHINCHIPE","CENTINELA DEL CONDOR","TRIUNFO-DORADO",196,0,129,29.7760009765625,17.6119995117188,31.3178310394287,0.151944745283815
"1023","010854","AZUAY","SANTA ISABEL","SAN SALVADOR DE CAÑARIBAMBA",115,0,4,22.4599990844727,8.84799957275391,32.2472496032715,0.0831352704885368
"1024","140353","MORONA SANTIAGO","LIMON INDANZA","SAN ANTONIO (CAB EN SAN ANTONIO CENTRO)",234,3812,121,28.7399997711182,17.1919994354248,40.1164779663086,0.161877649119133
"1025","140356","MORONA SANTIAGO","LIMON INDANZA","SAN MIGUEL DE CONCHAY",218,3131,107,28.5,16.7360000610352,40.0489044189453,0.146390564180802
"1026","080455","ESMERALDAS","QUININDE","LA UNION",477,32295,30,29.988000869751,19.935998916626,65.1350784301758,0.646557391761372
"1027","111356","LOJA","ZAPOTILLO","CAZADEROS",177,0,0,30.511999130249,17.2719993591309,110.762138366699,0.0267003761632749
"1028","120351","LOS RIOS","MONTALVO","LA ESMERALDA",515,0,9,29.8839988708496,18.4479999542236,87.9494857788086,0.255981351926835
"1029","170256","PICHINCHA","CAYAMBE","SAN JOSE DE AYORA",118,12848,27,18.0639991760254,4.88000011444092,20.9625377655029,0.151765862797772
"1030","150356","NAPO","ARCHIDONA","HATUN SUMAKU",434,0,176,24.1399993896484,13.6160001754761,31.0178642272949,0.35366541110214
"1031","210160","SUCUMBIOS","LAGO AGRIO","10 DE AGOSTO",365,0,211,30.1319999694824,19.6280002593994,44.5890655517578,0.242829865272985
"1032","010150","AZUAY","CUENCA","CUENCA",106,7604,28,21.6280002593994,7.19999980926514,61.7190399169922,0.0653070096709661
